-2.943064296203480978e+01
-3.594779421520001250e+01
-5.937028749061973087e+01
-1.104430302734831457e+02
-1.005187174912113193e+02
-6.664789617844164127e+01
-5.946663366943309370e+01
-6.246326509488221745e+01
-1.024835361516225731e+02
-1.637238484975256654e+02
-9.602250654348050318e+01
-9.435197904327435481e+01
-1.393093597267857433e+02
-1.293870525786001906e+02
-4.959578741337696073e+01
-1.819585277615388463e+01
7.558281420259055494e+01
6.428952941392300602e+01
2.182183784918276714e+01
4.862383662917378047e+01
8.211939088221470229e+01
9.708745985359497865e+01
9.586635911944382826e+01
9.469295270078754356e+01
4.332710468944299009e+01
1.232917594333465594e+01
-7.626414433678360139e-01
1.950976910033806178e+01
-3.091509303000088593e+01
-6.832530389703183005e+01
-7.190709703545324771e+01
-5.581513628560589524e+01
-3.632568415233730263e+01
-3.886343058261174832e+01
-9.467504934851764631e+01
-9.681796179948170789e+01
-8.494447836281949549e+01
-9.855630804111503096e+01
-6.644368358091570315e+01
1.193375349658583495e+01
-5.102777156756491017e+00
-1.209764237365812711e+01
-4.360764051868515345e+00
1.018529364805519144e+01
6.931945281948833326e+01
8.539663391872761622e+01
7.185175422645707499e+01
2.598418999803439533e+01
-2.225839352136359395e+01
-7.920183162688570633e+01
-8.114715840062308416e+01
-4.242245372989217600e+01
1.907073693734897990e+00
3.003320600987424172e+01
1.058464063619059026e+01
-2.700483786208467052e+01
6.527837692802320291e+00
-8.272882304471204651e-02
3.115929249515689836e+00
7.989996672021793422e+00
-1.581117038631251503e+01
-2.185848437549956458e+01
-8.213040718793210715e+01
-1.117616207873143139e+02
-1.078786095921049366e+02
-9.483340930482921749e+01
-1.107534700317609833e+02
-9.041029851166945264e+01
-4.853226023967364711e+01
-4.344743068716494605e+01
-4.573427324765452795e+01
-6.102496903069695833e+01
-5.530746983471976819e+01
-3.462136214483318497e+01
-5.171509467707230812e+01
-3.140194564945177458e+00
2.681903614884116038e+01
4.102799493421016308e+01
2.744055131884512377e+01
4.850250786274133219e+01
6.708877384850467251e+01
5.163516661265177987e+01
4.490862726702571450e+01
2.380459802480846321e+01
9.627435029988962611e+00
5.120546652996416981e+01
1.001805517068104052e+02
1.661073522910311624e+02
1.762553869205525245e+02
1.606800617248665617e+02
1.723906490971814378e+02
1.575473108831557738e+02
1.416554399085684111e+02
1.440353066878626009e+02
1.609112719804255960e+02
1.834155334353255000e+02
1.544384947162645858e+02
1.137904666843579378e+02
1.520753250018914002e+02
1.977829836694149037e+02
2.074353992856628679e+02
1.677786095661693935e+02
1.888597242599789752e+02
2.019064845092842972e+02
2.265222277337015839e+02
2.085581224419126443e+02
1.908846370893937774e+02
1.322714968186850797e+02
1.143358997468908171e+02
1.120961094630148125e+02
8.099809724841738046e+01
4.050675635714293321e+01
6.191117921930413104e+00
4.540542123301864130e+00
6.064029800606419940e+01
8.146893534451831442e+01
6.639983956045750801e+01
5.318779138919050808e+01
5.708699823556285935e+01
1.136093517203479450e+02
1.009104636183207759e+02
8.807701246492793246e+01
7.661397256007302303e+01
3.785883794231884281e+01
1.591283700015592650e+01
1.448565620633694273e+01
1.474329739360182145e+01
1.977593957014136805e+01
4.861721238160898650e+01
9.692792140106399756e+01
1.101808182626499359e+02
1.554392756916583664e+02
1.663074188329051992e+02
1.898294115192096854e+02
2.101053993651804319e+02
2.041545912657599615e+02
1.970152741214283765e+02
1.499834410782348755e+02
1.197803703044397707e+02
1.206887999665177631e+02
1.012337358470286262e+02
8.033938399664718588e+01
1.434351152621275673e+02
1.778169160168617964e+02
1.017166885615128535e+02
5.566785719724281734e+01
8.511982329757299226e+01
1.339731744313271236e+02
1.533874373597080876e+02
1.160101559557453754e+02
8.481499262270460804e+01
9.385152430850482119e+01
1.000472988177172198e+02
1.258932878911081730e+02
1.253839114899514442e+02
1.461323042860344117e+02
1.690830379964186534e+02
1.198851953535163801e+02
1.169539191213434322e+02
8.477835613075555443e+01
3.811729044981007775e+01
2.988698047174359118e+01
3.410512478912920642e+01
7.998535848546447369e+01
6.671074066637979172e+01
6.211820199026141864e+01
4.995156327734498092e+01
8.949270278105859688e+01
9.317353052439686678e+01
2.215635500307990213e+01
4.243074355974982836e+00
-1.218314966590171089e+01
-3.617905136536227673e+01
-6.206709661613854223e+01
-3.513580172158248160e+01
2.209729373097268024e+01
3.771867709022488668e+01
2.416443333872783583e+01
2.434255272353824040e+01
1.944618455677069235e+01
-4.517368979062659662e+00
1.600182859376300115e+01
-4.177829161820191217e+01
-5.198187662927220032e+01
-3.466677966437939773e+01
3.731218144254901858e+01
8.793377513583975258e+01
4.456329254644112581e+01
2.749722386911941285e+01
-5.289230263250708930e+01
-4.677996119028391320e+01
-2.933669776741061952e+01
-5.639126518143046951e+01
-5.965025763612081988e+01
-7.738345141578683695e+01
-1.067012099454895520e+02
-1.390132003757729251e+02
-1.305488237405449752e+02
-1.251720221755260383e+02
-1.107574226884809292e+02
-1.166963082497045434e+02
-1.092394279641183203e+02
-1.295869123663203197e+02
-7.824722551791120395e+01
-7.147709057750402906e+01
-4.583405451130727215e+01
-6.861231556199444981e+01
-4.681908487625866400e+01
-3.197736662221279502e+01
-2.003924161964971873e+01
-3.223945083698588121e+01
1.002007607786024579e+01
-2.479300015505164723e+01
-7.418688712348317438e+01
-4.782315396275382824e+01
1.366727556619473738e+01
6.245335105722475078e+01
5.761255203117551815e+01
3.218210698140066484e+01
-9.149412982145033624e+00
6.270804662543924657e+00
-3.022511297191840285e+01
-5.115105313284595212e+01
-4.892031520388847099e+01
-9.880367274113730502e+01
-9.703294340721375022e+01
-8.949223115088997815e+01
-9.385273281480561991e+01
-6.361279302087224607e+01
-5.234243202979999410e+01
-3.824580468695535274e+01
-5.976915208010085223e+01
-1.142296946485717939e+02
-8.564749304938281682e+01
-3.263143703982748889e+01
-3.465875042524209704e+01
-2.417813241595705875e+01
-3.015012616275765467e+01
-3.625597121738635309e+01
-4.521394719213031976e+01
-3.931290103850958673e+01
-5.616085416405616115e+01
-1.042355617987986562e+02
-1.042639388267959362e+02
-1.433606881231289094e+02
-1.796108892871890532e+02
-1.766096673123379333e+02
-1.620344474492734719e+02
-1.509513244808990748e+02
-8.093819730903746290e+01
-3.104035661876914931e-01
6.248001927162486879e+01
5.482057665397643831e+01
3.080323575589648755e+01
7.765268059691110558e+00
4.253108723345372510e+01
2.086042467998680650e+01
-1.941316575621916840e+00
-4.517389755791089812e+01
-6.611637623712061895e+01
-9.599318130799562709e+01
-1.144338697208750943e+02
-6.157549567901696008e+01
-7.373513941410203643e+01
-3.649686158323869734e+01
-2.363456827206183419e+01
-2.274091348392111200e+01
-6.423062899403024062e+01
-3.426136098138989183e+01
2.846564304090973963e+01
1.102790281131077244e+01
-5.722724896477689782e+00
3.352469826598938596e+01
3.925441729765398691e+01
-1.862508011608960956e+01
-1.118473922200323400e+01
6.756557081150373456e+00
3.465155744108368907e+01
1.129446995601438033e+02
1.251315173984124840e+02
1.092557139018367565e+02
1.434952374755689561e+02
1.192416603143383043e+02
1.029922775802834991e+02
3.688495261664699854e+01
1.453780650845394096e+00
1.176857169343562148e+01
6.711553740119316558e+01
3.656623482359581345e+01
2.063498914133298889e+00
2.898008564614832139e+01
6.204709925934791670e+01
7.811692296365245625e+01
5.243229969660900025e+01
-7.335931310849442610e+00
-3.041139420008166638e+01
-2.114045946890319172e+01
-3.556964968332818056e-01
-1.343093159443127238e+00
-1.817131578394801039e+01
5.101395832163928112e+00
1.926516565305862683e+00
6.749900588346755548e+00
8.521326562514014213e+00
-2.945628900461488797e+01
-3.523349403831171855e+01
-2.594994363407939630e+01
-1.460392175921959357e+01
2.069592000480142602e+01
-2.136927373984373713e+00
-2.895784696524513180e+01
-1.056018888607034256e+01
3.250971857888321637e+01
6.207488547149873881e+01
7.880884281597036534e+01
7.712776523092433933e+01
1.276483377045588519e+01
5.198070939074141705e+01
4.525953548469497889e+01
3.272730797563527716e+01
2.129554455157641257e+01
-4.005617134202215368e+01
-6.809253888676182953e+01
-3.063713817844828924e+01
7.168892070616031731e+00
4.689717576954193845e+01
6.509200760142673126e+00
2.650045724453029194e+01
1.071623995611504832e+01
-2.114814115997550914e+01
-6.646211517276996972e+01
-5.541954977934008042e+01
-9.749394479819618198e+01
-9.389943388103766608e+01
-8.347408702045768791e+01
-3.126686815666108643e+01
-3.301987061740846485e+01
-3.422995244266171255e+01
1.659563513973996152e+01
2.988021434140028632e+01
-1.415257618409880358e+01
-3.382944785080860051e+00
2.331235974287659474e+01
1.977576009591727768e+01
-1.862601107277122736e+01
1.428654735156984934e+01
1.394491293072168681e+01
3.046050777652704156e+01
4.944640168619252307e+01
1.648177923500911390e+02
1.519983626714938225e+02
1.281832939923349386e+02
1.306758049621141993e+02
7.833067656929712541e+01
6.753667472442667474e+01
4.534569682769902244e+01
1.007329713986448816e+01
4.518785722468336985e+01
1.094947134100311956e+02
1.400905184251967626e+02
1.020388506483229492e+02
1.216371099229946537e+02
1.395633102450773038e+02
1.689811671465515985e+02
1.669877162201395890e+02
1.184216740355523427e+02
6.637720232141043653e+01
2.239182107953305945e+01
-4.910474273543146140e+00
2.157336653536489735e+01
8.059220067756659489e+01
9.749316083542129263e+01
1.298574916198874121e+02
1.510396223723319622e+02
1.489201730136143169e+02
1.665105749759990772e+02
1.941601810454971258e+02
1.664580879931675952e+02
1.729821355982070656e+02
1.361024679427165438e+02
1.115696138943640960e+02
1.385701015882881677e+02
1.966637879542766427e+02
1.955422657294393787e+02
1.565160805251154272e+02
6.463678562102090552e+01
5.855103450286650002e+01
9.799947053884189074e+01
1.159148056326299638e+02
4.680949461966270064e+01
1.388942341523195623e+01
-1.803215826663855736e+01
-2.271654654102316329e+01
-5.898136926835388039e+01
-7.948773974112624785e+01
-2.384138432714257405e+01
-7.747425182704175128e+00
3.689315224940068560e+01
2.781803163977422955e+01
-4.219464375528175992e+00
1.150038147019418844e+01
6.010077780755185017e+01
1.094260144270177051e+02
9.695434159309780853e+01
1.139100491825781347e+02
8.533060683212464426e+01
1.222883307149867846e+02
1.356442101974239449e+02
9.959883648955528201e+01
1.205136974023886438e+02
1.066525843653134018e+02
5.873703940340437413e+01
1.116305230373613284e+02
1.200611517824580687e+02
2.205804973971318717e+01
5.552886893539231039e+00
3.822497938136401530e+01
6.009855532353366669e+01
8.246004078328282105e+01
4.865088869072459232e+01
3.703168726781635911e+01
3.037997322627705543e+01
5.853664550317273552e+01
2.713731980882579009e+01
1.909541445978389262e+01
-4.363348261469920430e+01
-5.301182081981618666e+01
-2.996785343135416824e+01
-4.807067537870058516e+01
-6.717214826058157939e+01
-9.521080098620079468e+01
-6.823576823152309601e+01
-3.898563570394698274e+01
-6.908334968804186360e+01
-1.307975354012735920e+02
-6.532235740611992014e+01
3.445940751799737800e+00
4.357302402988693757e+01
